% ____________________________________________________________________
%         
%                       Data Diskette for
%                   CASE STUDIES IN BIOMETRY
% 
% By Nicholas Lange, Louise Ryan and Lynne Brillard, David Brillinger,
% Loveday Conquest, Joel Greenhouse.
% 
% Published by John Wiley & Sons, Inc., copyright 1994.  
% ____________________________________________________________________
% 
% You have obtained all of the data used by all of the authors in the
% twenty-one chapters of Case Studies in Biometry.  
% 
% Each chapter contains either one or two data sets, except for Chapter 19,
% which has seven data sets. Corresponding to each data set are ASCII files
% with extensions ".dat" (the data), ".txt" (the data description file), and 
% ".sas" (a simple SAS program to read the .dat file). 
% 
% For chapters containing only one data set, the file name prefix is 
% "ch" followed by chapter number, and then the above extensions.
% For instance, for Chapter 2 you will find files "ch2.dat",
% "ch2.txt", and "ch2.sas".
% 
% For chapters containing two data sets, the letters "a" and "b" are
% added after the chapter number. For instance, for Chapter 1, you will
% find the files "ch1a.dat", "ch1a.txt", "ch1a.sas", "ch1b.dat",
% "ch1b.txt", "ch1b.sas".
% 
% For chapter 19, there are seven data sets, ch19a.dat
% through ch19g.dat.  Each one has the same format, but
% refers to different subsets of the whole data
% set.  Details are given in the single text file, ch19.txt.
% 
% Please note permissions and usage information included in
% the .txt file for each subset.
% _______________________________________________________________
%
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
% File: ch13.dat
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
% File specific Information:
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%
% CASE STUDIES IN BIOMETRY: Chapter 13.
% 
% Analysis of Attitudes Towards Workplace Smoking Restrictions
% 
% Shelley B. Bull
% 
% This data set was derived from sample survey data collected in 1988
% in two surveys designed to evaluate the City of Toronto Workplace
% Smoking By-law (National Health Research and Development Program,
% Canada, Project Grant 6606-3346-46).  The principal investigator
% was Dr. L.L. Pederson, University of Western Ontario, Ontario,
% Canada.  The surveys were conducted by the Institute for Social
% Research at York University, Ontario, Canada in January-February
% 1988 and in November-December 1988.  By agreement with the
% Institute for Social Research, York University, the survey data are
% in the public domain.  This data set can be used freely for
% noncommercial purposes and can be freely distributed.  
% 
% 
% All research based on these data should include an acknowledgement
% such as the following:  "Data from the Attitudes Toward Smoking
% Legislation Survey - Metropolitan Toronto 1988, which was funded by
% NHRDP (Health and Welfare Canada), were collected by the Institute
% for Social Research at York University for Dr. Linda Pederson and
% Dr. Shelley Bull."   To inform the Institute and the Investigators
% regarding use of these data, researchers are requested to forward
% a copy of any publications or scholarly papers to the Director,
% Institute for Social Research, York University, 4700 Keele Street,
% North York, Ontario M3J 1P3, and to Dr. Bull, Lunenfeld Research
% Institute, 600 University Avenue, Toronto, Ontario M5G 1X5.
% 
% 
% DEFINITION AND CODING OF VARIABLES IN THE DATA SET
% 
% There are 15 variables in the data set, with values separated by
% blanks.   There are no missing values.  The CSB variable names are as
% follows:  
% 
% idno  y  w  x1   x2   x3   z1   z2   z3   z4   z5   z6   z7   z8   z9
% 
% 
% SHORT DESCRIPTION     NAME       DEFINITION AND CODING
% 
% Unique identifier     idno       (5 digits, beginning with 1 or 2)
% 
% Outcome               y          Attitude toward smoking in the
%                                  workplace.  Smoking should be: 
%                                  (1 = prohibited, 2 = restricted,
%                                  0 = unrestricted)
% 
% Weight                w          Sampling/post-stratification weight
%                                  (ranges from 0.305 to 4.494)
% 
% Time                  x1         Time of survey relative to
%                                  implementation of the by-law 
%                                  on March 1, 1988
%                                  (1 = post, 0 = pre)
% 
% Work                  x2         Place of work indicator 1
%                                  with City of Toronto as baseline
%                                  (1 = outside City of Toronto,
%                                  0 = otherwise)
% 
%                       x3         Place of work indicator 2
%                                  with City of Toronto as baseline
%                                  (1 = not outside the home, 
%                                  0 = otherwise)
% 
% Residence             z1         Place of residence
%                                  (1 = City of Toronto, 
%                                  0 = other Metro Toronto)
% 
% Smoking               z2         Smoking status indicator 1
%                                  with those who have never smoked 
%                                  as the baseline
%                                  (1 = current smoker, 
%                                  0 = otherwise)
% 
%                       z3         Smoking status indicator 2
%                                  with never as the baseline
%                                  (1 = quit <=6 months ago, 
%                                  0 = otherwise)
% 
%                       z4         Smoking status indicator 3
%                                  with never as the baseline
%                                  (1 = quit >6 months ago, 
%                                  0 = otherwise)
% 
%                       z5         Smoking status indicator 4
%                                  with quit >12 months as the baseline
%                                  (1 = quit 6-12 months, 
%                                  0 = otherwise)
% 
% Knowledge             z6         Knowledge of health effects of
%                                  environmental tobacco smoke
%                                  (score, ranges from 0 to 12)
% 
% Sex                   z7         Sex of respondent
%                                  (1 = male, 0 = female)
% Age                   z8         Age of respondent
%                                  ( (age in years - 50)/10 )
% 
% Education             z9         Level of education
%                                  (-2 = elementary, 
%                                  -1 = some high school, 
%                                  0 = high or trade school, 
%                                  1 = college or some university,
%                                  2 = university degree)
% 
%
%
% Information about the dataset
% CLASSTYPE: numeric
% CLASSINDEX: none specific
%

@relation csb-ch13

@attribute idno INTEGER
@attribute y INTEGER
@attribute w REAL
@attribute x1 {0,1}
@attribute x2 {0,1}
@attribute x3 {0,1}
@attribute z1 {0,1}
@attribute z2 {0,1}
@attribute z3 {0,1}
@attribute z4 {0,1}
@attribute z5 {0,1}
@attribute z6 INTEGER
@attribute z7 {0,1}
@attribute z8 REAL
@attribute z9 INTEGER

@data
13826,2,0.81,0,1,0,0,0,0,0,0,8,0,-1,-1
13830,2,1.528,0,0,0,1,0,0,0,0,10,0,-3,0
13832,2,1.189,0,0,0,1,0,0,0,0,8,1,-0.4,2
13833,2,0.81,0,0,0,1,0,0,0,0,12,0,-1,0
13834,2,0.376,0,1,0,1,1,0,0,0,4,1,-2.1,-1
13835,1,0.899,0,0,1,0,0,0,0,0,1,0,2.7,-1
13840,2,0.456,0,1,0,1,0,1,0,0,8,1,-1.1,2
13841,1,0.405,0,0,1,1,0,0,1,0,10,0,-0.9,0
13848,1,0.764,0,0,0,1,0,0,0,0,9,0,-2.6,1
13852,2,0.405,0,1,0,1,0,0,0,0,8,0,-1,-1
13855,2,0.764,0,0,1,1,0,1,0,0,10,0,-2.7,1
13856,1,0.791,0,0,0,1,1,0,0,0,6,0,-2.4,1
13857,2,0.376,0,0,0,1,0,1,0,0,3,1,-2.4,0
13861,2,1.186,0,0,0,1,1,0,0,0,9,0,-2.2,0
13862,2,0.405,0,0,0,1,1,0,0,0,7,0,-1.3,1
13873,1,0.405,0,1,0,0,1,0,0,0,8,0,-0.9,1
13875,2,0.899,0,0,0,0,0,0,0,0,0,0,1.8,1
13877,2,0.913,0,1,0,0,0,0,1,0,2,1,-0.7,2
13886,2,0.913,0,0,0,0,0,0,1,0,12,1,-0.7,2
13890,1,1.2,0,1,0,0,0,0,1,0,10,1,1.2,-2
13898,0,0.595,0,0,1,0,0,0,0,0,2,1,-0.1,-2
13902,2,0.376,0,0,0,0,1,0,0,0,3,1,-1.7,2
13904,2,0.456,0,1,0,0,0,0,1,0,8,1,-1.5,1
13905,1,0.913,0,0,0,0,0,0,0,0,8,1,-1,2
13910,0,1.127,0,1,0,0,1,0,0,0,8,1,-1.9,0
13911,2,1.185,0,0,1,0,0,0,0,0,9,0,0.7,1
13912,2,2.4,0,0,0,0,0,1,0,0,6,1,1,-2
13914,2,0.791,0,1,0,0,0,0,1,1,3,0,-2,0
13915,2,0.791,0,1,0,0,0,0,0,0,8,0,-2.1,1
13919,2,0.5,0,0,1,0,1,0,0,0,7,1,-2.8,0
13920,2,0.81,0,1,0,0,0,0,0,0,7,0,-0.9,0
13921,2,0.595,0,1,0,0,1,0,0,0,2,1,0,2
13923,2,1.121,0,0,0,0,0,0,0,0,7,0,0.3,1
13927,2,0.592,0,1,0,0,0,0,0,0,8,0,1.2,-1
13929,1,1.121,0,0,0,1,0,0,0,0,8,0,0.3,2
13933,1,0.6,0,0,1,1,0,0,0,0,7,1,0.9,-1
13949,2,1.146,0,0,0,0,1,0,0,0,11,0,-2.8,1
13950,2,0.56,0,1,0,0,0,0,0,0,10,0,-0.2,1
13951,2,0.81,0,1,0,0,1,0,0,0,6,0,-1,2
13958,1,0.81,0,0,0,0,0,0,1,0,11,0,-1,2
13959,2,1.189,0,1,0,0,0,0,1,0,4,1,0.4,2
13961,2,0.376,0,0,0,1,0,0,0,0,10,1,-2.4,2
13962,2,1.528,0,0,0,0,1,0,0,0,10,0,-2.7,0
13966,2,0.405,0,0,0,1,0,0,0,0,7,0,-0.9,1
13969,1,0.791,0,0,1,1,1,0,0,0,11,0,-2,2
13970,2,0.81,0,0,0,1,0,0,1,0,8,0,-0.6,2
13972,1,1.777,0,0,1,1,0,1,0,0,3,0,0.9,1
13976,2,0.81,0,0,1,1,0,0,0,0,9,0,-1.4,2
13978,1,1.214,0,0,0,0,0,0,0,0,10,0,-1,0
13980,2,0.405,0,0,0,1,0,0,1,0,10,0,-1.1,1
13982,1,0.899,0,0,1,0,0,0,0,0,9,0,2,-1
13983,0,1.146,0,1,0,0,1,0,0,0,1,0,-2.7,0
13984,2,1.369,0,1,0,0,0,0,0,0,8,1,-1.1,1
13990,2,1.777,0,0,1,0,0,0,0,0,7,0,1.4,2
13995,2,1.502,0,1,0,0,0,1,0,0,8,1,-1.9,-1
14005,2,0.764,0,0,0,1,0,0,0,0,10,0,-3.1,-1
14006,1,0.405,0,0,0,1,0,0,0,0,6,0,-1.2,2
14008,2,0.395,0,0,1,1,0,0,1,1,8,0,-1.9,2
14012,2,0.899,0,0,0,1,0,0,0,0,8,0,1.5,1
14013,2,0.791,0,0,0,0,0,0,0,0,5,0,-1.9,1
14014,2,2.696,0,0,1,0,1,0,0,0,6,0,1.7,0
14016,0,0.751,0,1,0,0,0,0,1,0,12,1,-2.5,-1
14019,2,1.798,0,0,1,0,0,0,0,0,6,0,1.6,-2
14020,2,0.791,0,0,0,0,0,0,1,1,11,0,-2.1,2
14021,2,0.751,0,1,0,0,0,0,0,0,7,1,-2.4,1
14022,1,1.499,0,0,0,1,0,0,0,0,4,1,-3.1,0
14024,2,0.376,0,1,0,0,0,0,1,0,5,1,-1.6,0
14025,1,1.8,0,0,0,0,0,0,0,0,7,1,0.5,1
14026,2,0.405,0,1,0,0,1,0,0,0,11,0,-0.7,-1
14037,2,0.456,0,0,1,0,0,0,0,0,7,1,-1.2,1
14043,2,0.376,0,0,0,0,1,0,0,0,3,1,-1.6,-2
14044,2,0.405,0,0,0,0,1,0,0,0,8,0,-0.9,0
14046,1,0.791,0,0,0,1,0,0,0,0,10,0,-1.8,0
14047,2,0.751,0,0,0,1,0,0,0,0,9,1,-1.9,2
14048,2,1.189,0,1,0,0,1,0,0,0,3,1,-0.2,0
14049,2,1,0,1,0,0,1,0,0,0,6,1,-3,0
14051,2,1.185,0,1,0,0,0,0,0,0,8,0,0.5,0
14052,2,1.121,0,1,0,0,0,0,0,0,8,0,-0.4,1
14053,2,1.798,0,0,1,0,0,0,0,0,9,0,1.9,0
14059,2,0.791,0,1,0,0,0,0,0,0,12,0,-2,1
14062,2,1.528,0,1,0,0,1,0,0,0,9,0,-2.7,0
14067,1,0.899,0,0,1,0,0,0,1,0,8,0,1.8,-1
14068,1,2.378,0,1,0,0,0,0,0,0,9,1,-0.1,0
14073,1,2.4,0,0,0,0,0,0,1,0,6,1,0.7,-1
14075,2,0.791,0,0,1,1,0,0,0,0,9,0,-1.9,2
14076,1,1.784,0,1,0,0,0,0,0,0,8,1,-0.5,-1
14077,2,1.2,0,1,0,0,0,0,0,0,6,1,1.3,2
14080,2,0.764,0,0,0,0,0,0,0,0,10,0,-2.7,-1
14091,2,1.127,0,0,0,1,0,0,0,0,10,1,-2.1,2
14092,2,0.913,0,0,0,1,1,0,0,0,9,1,-1.2,1
14097,1,0.791,0,0,0,1,0,0,0,0,11,0,-2.4,2
14101,1,1.121,0,0,0,1,0,0,1,0,10,0,-0.5,2
14116,2,2.801,0,0,1,0,0,0,0,0,10,0,0.3,0
14117,1,1.317,0,0,1,0,0,0,0,0,6,1,3.4,1
14128,2,0.376,0,1,0,0,0,0,1,1,9,1,-2.1,2
14131,2,0.791,0,0,1,0,0,0,0,0,11,0,-1.7,2
14134,2,1.784,0,0,1,0,1,0,0,0,9,1,-0.2,-2
14135,2,0.5,0,1,0,0,1,0,0,0,10,1,-2.8,0
14136,2,0.751,0,0,1,0,1,0,0,0,5,1,-1.9,-1
14142,1,1.189,0,1,0,0,0,0,0,0,10,1,0.4,0
14150,2,0.913,0,0,0,0,1,0,0,0,8,1,-1.4,-1
14152,2,0.751,0,1,0,0,1,0,0,0,8,1,-1.7,0
14157,2,1.186,0,1,0,0,0,1,0,0,8,0,-2.5,1
14159,2,1.189,0,1,0,0,0,0,1,1,10,1,-0.1,1
14161,1,1.999,0,0,1,0,0,0,0,0,6,1,-3.1,1
14164,2,1.798,0,0,1,0,0,0,0,0,8,0,2.6,-1
14165,2,1.121,0,1,0,0,0,0,0,0,9,0,-0.1,0
14168,1,0.913,0,1,0,0,1,0,0,0,11,1,-0.8,2
14169,1,1.186,0,0,0,0,0,0,0,0,10,0,-2.4,2
14182,2,1.121,0,0,1,0,0,0,0,0,3,0,-0.5,1
14184,1,1.121,0,0,0,0,0,0,0,0,9,0,0.2,2
14186,1,1.317,0,0,1,0,0,0,1,0,10,1,2.2,1
14191,2,2.369,0,0,1,0,1,0,0,0,6,0,0.7,0
14192,1,1.2,0,1,0,0,0,0,1,0,10,1,1.2,0
14193,1,1.185,0,1,0,0,0,0,0,0,6,0,1.2,1
14195,2,1.502,0,0,0,0,0,0,0,0,8,1,-2.4,0
14196,2,1.185,0,1,0,0,0,0,1,0,11,0,1.3,0
14197,2,0.764,0,0,0,0,1,0,0,0,8,0,-2.6,0
14199,2,1.777,0,1,0,0,1,0,0,0,11,0,0.8,-1
14202,1,1.186,0,0,0,1,1,0,0,0,4,0,-2.1,2
14203,2,1.121,0,0,0,1,1,0,0,0,4,0,0.2,2
14204,2,1.127,0,1,0,1,0,1,0,0,10,1,-2.5,0
14210,1,2.675,0,0,1,1,0,0,0,0,6,0,-2.9,0
14220,2,1.784,0,1,0,1,0,0,1,1,7,1,-0.5,2
14225,2,0.376,0,1,0,0,1,0,0,0,7,1,-2.4,1
14227,1,0.913,0,0,1,0,0,0,1,0,9,1,-0.8,1
14228,2,1.189,0,0,0,1,0,0,1,1,3,1,-0.1,2
14232,1,1.189,0,0,0,0,0,0,0,0,10,1,0.1,2
14234,2,0.81,0,0,1,0,0,0,0,0,9,0,-1.4,-2
14236,2,0.659,0,0,1,1,0,0,0,0,12,1,2.7,-1
14237,2,0.395,0,0,1,1,1,0,0,0,10,0,-2.4,1
14240,2,0.751,0,1,0,1,0,0,0,0,7,1,-2.4,1
14241,2,0.751,0,0,1,1,1,0,0,0,6,1,-1.7,2
14242,2,0.595,0,0,0,1,0,0,1,1,4,1,-0.4,-1
14243,1,1.581,0,0,0,1,0,0,0,0,8,0,-2.2,0
14244,2,0.913,0,0,0,1,0,0,0,0,10,1,-0.8,-1
14246,1,1.798,0,0,1,1,0,0,0,0,8,0,1.5,-2
14247,2,0.81,0,1,0,1,0,0,1,0,10,0,-1.2,1
14252,2,0.81,0,1,0,1,0,0,0,0,7,0,-1,2
14253,2,0.595,0,0,0,1,1,0,0,0,4,1,-0.3,2
14260,2,1.999,0,1,0,0,0,0,0,0,7,1,-3.1,-1
14263,2,3.362,0,1,0,0,0,0,0,0,7,0,-0.5,0
14274,2,0.791,0,1,0,0,0,0,0,0,7,0,-2.3,1
14280,1,0.56,0,0,0,0,0,0,0,0,10,0,0.2,0
14283,2,0.913,0,1,0,1,0,0,0,0,4,1,-1.5,1
14285,2,0.395,0,0,0,1,1,0,0,0,7,0,-2.5,1
14287,1,0.456,0,1,0,0,1,0,0,0,9,1,-1.3,1
14288,1,0.81,0,0,0,0,0,0,0,0,10,0,-0.7,1
14291,2,0.791,0,1,0,0,1,0,0,0,11,0,-2.4,0
14292,2,0.81,0,0,0,0,1,0,0,0,9,0,-0.9,0
14294,2,0.751,0,0,0,0,0,0,0,0,10,1,-2,2
14302,1,0.913,0,1,0,0,0,0,1,0,11,1,-1.2,0
14304,2,0.592,0,0,0,0,1,0,0,0,4,0,0.8,-1
14306,2,0.791,0,0,0,0,0,0,0,0,2,0,-1.9,1
14307,2,1.185,0,0,1,0,0,0,0,0,10,0,1.1,-1
14310,2,0.659,0,0,1,0,0,1,0,0,5,1,1.9,-1
14312,2,0.791,0,1,0,1,0,0,0,0,2,0,-1.6,0
14314,1,1.798,0,0,1,0,0,0,0,0,9,0,1.6,-1
14315,2,1.502,0,1,0,0,1,0,0,0,10,1,-2.1,-2
14316,2,0.405,0,0,0,1,0,0,0,0,11,0,-0.6,-2
14317,2,0.376,0,0,1,1,1,0,0,0,6,1,-2.4,2
14318,0,0.56,0,0,0,1,1,0,0,0,1,0,0,0
14323,2,1.798,0,0,1,0,0,0,1,0,9,0,1.7,1
14324,2,2.024,0,0,1,0,0,0,0,0,3,0,-1.2,0
14344,2,0.81,0,0,0,1,0,0,0,0,5,0,-0.7,0
14360,1,0.659,0,0,0,0,0,0,1,0,8,1,1.8,2
14367,1,0.764,0,1,0,0,0,0,0,0,9,0,-3.1,-1
14372,2,0.899,0,0,1,0,0,0,1,0,3,0,1.9,-1
14373,2,0.751,0,1,0,0,0,0,0,0,4,1,-2.3,0
14375,1,1.121,0,0,0,0,0,1,0,0,10,0,-0.5,1
14376,1,1.127,0,1,0,0,0,0,0,0,7,1,-1.8,0
14377,1,1.499,0,0,0,0,0,0,0,0,10,1,-3,0
14380,2,1.214,0,1,0,0,0,0,1,1,8,0,-0.9,-2
14382,2,1.502,0,0,0,0,0,1,0,0,8,1,-2.1,2
14385,2,0.791,0,0,0,0,0,0,0,0,11,0,-1.9,1
14387,2,0.751,0,1,0,0,0,0,0,0,8,1,-1.9,1
14389,2,1.2,0,0,0,0,0,0,1,0,5,1,1,2
14392,2,1.185,0,1,0,0,0,0,0,0,9,0,0.5,1
14393,1,0.81,0,0,0,0,0,0,0,0,11,0,-1.1,2
14394,2,2.4,0,1,0,0,0,0,1,0,10,1,0.7,-1
14396,2,0.791,0,0,1,0,0,0,1,1,2,0,-1.7,0
14401,2,3,0,1,0,0,0,0,1,0,9,1,0.7,1
14404,2,1.189,0,1,0,0,0,0,1,0,8,1,0.1,2
14406,2,1.127,0,0,0,0,0,0,0,0,12,1,-2.5,2
14407,2,0.751,0,1,0,0,0,0,0,0,5,1,-1.9,1
14408,2,1.185,0,1,0,0,1,0,0,0,3,0,0.5,0
14413,2,0.751,0,1,0,1,0,0,0,0,10,1,-1.9,1
14417,1,0.899,0,0,1,1,0,0,1,0,10,0,1.6,0
14425,2,0.899,0,0,1,0,1,0,0,0,1,0,2.2,-1
14430,2,1.911,0,0,0,1,0,0,0,0,8,0,-3.1,0
14434,1,1,0,1,0,0,0,1,0,0,8,1,-2.8,0
14435,2,1.214,0,1,0,0,0,0,1,0,9,0,-1.1,0
14438,2,0.81,0,0,1,0,0,0,1,0,10,0,-1.3,1
14442,2,1.825,0,1,0,0,0,0,0,0,6,1,-1.3,-1
14445,2,0.81,0,0,0,1,1,0,0,0,7,0,-1.1,2
14446,2,0.405,0,1,0,0,0,0,0,0,7,0,-1.1,2
14449,1,1.146,0,0,0,0,0,0,0,0,11,0,-2.6,1
14450,2,0.81,0,0,0,1,0,1,0,0,8,0,-1.3,2
14453,2,0.751,0,0,0,1,0,1,0,0,9,1,-2.3,2
14455,2,0.395,0,0,0,1,0,0,0,0,8,0,-1.8,2
14468,2,1.185,0,0,1,0,1,0,0,0,10,0,0.8,0
14469,2,1.121,0,0,1,0,0,0,1,0,4,0,-0.4,0
14471,2,1.681,0,0,1,0,0,0,1,0,11,0,0.1,-1
14472,2,0.56,0,1,0,0,1,0,0,0,3,0,-0.4,1
14473,1,0.791,0,1,0,0,1,0,0,0,6,0,-2.3,1
14474,0,0.764,0,0,0,0,1,0,0,0,9,0,-2.8,1
14475,2,3,0,0,1,0,1,0,0,0,5,1,1.3,0
14477,2,0.791,0,1,0,0,0,0,0,0,11,0,-1.8,1
14478,2,1.146,0,0,1,1,0,0,0,0,11,0,-3.1,0
14483,2,0.395,0,0,0,1,0,0,0,0,9,0,-1.6,2
14486,1,0.659,0,0,1,1,0,0,1,0,9,1,2.5,-1
14489,1,0.592,0,0,1,1,0,0,0,0,10,0,0.9,0
14497,2,1.317,0,0,1,0,0,0,1,0,9,1,2.8,0
14501,0,0.81,0,1,0,0,0,0,1,0,2,0,-1.5,0
14512,2,0.376,0,0,1,1,0,1,0,0,7,1,-2.4,1
14514,2,1.369,0,0,1,0,1,0,0,0,7,1,-1,-1
14515,1,0.5,0,1,0,1,1,0,0,0,10,1,-2.6,0
14519,1,2.696,0,0,0,0,0,0,1,0,10,0,1.8,0
14525,2,0.405,0,0,0,0,0,0,0,0,8,0,-1.5,2
14527,1,2.634,0,0,1,0,0,0,1,0,6,1,3.7,1
14529,2,0.791,0,0,0,0,1,0,0,0,7,0,-2.4,0
14535,2,1.185,0,1,0,0,0,0,1,0,7,0,0.8,1
14536,2,0.913,0,1,0,0,0,0,0,0,8,1,-0.8,0
14543,1,0.592,0,1,0,0,0,0,0,0,8,0,0.8,-2
14545,2,1.127,0,1,0,0,0,0,1,0,8,1,-2.2,1
14551,2,1.499,0,1,0,0,0,0,0,0,9,1,-3,1
14554,1,0.791,0,1,0,1,0,0,0,0,10,0,-2.1,2
14555,2,0.751,0,1,0,1,0,0,0,0,8,1,-2.3,1
14557,2,1.2,0,0,1,0,0,0,1,0,8,1,1.1,0
14558,1,1.317,0,0,1,1,0,0,1,0,8,1,1.7,-1
14562,2,0.913,0,1,0,0,1,0,0,0,5,1,-0.9,2
14563,2,1.976,0,0,1,0,0,1,0,0,6,1,1.9,1
14569,2,1.127,0,0,0,0,0,0,0,0,4,1,-1.8,-1
14579,2,0.395,0,0,0,1,0,0,0,0,9,0,-1.7,2
14587,2,0.56,0,0,1,1,1,0,0,0,0,0,-0.4,1
14595,1,0.395,0,0,0,1,0,0,0,0,7,0,-2.2,0
14601,1,1.185,0,0,0,0,0,0,1,0,10,0,0.9,-1
14610,1,0.899,0,0,1,0,0,0,0,0,10,0,2.4,-1
14611,2,0.376,0,1,0,0,0,0,0,0,7,1,-1.7,1
14617,1,2.801,0,0,1,0,0,0,0,0,9,0,-0.2,-2
14622,1,0.81,0,1,0,0,0,0,0,0,8,0,-1.4,2
14630,2,0.791,0,1,0,0,0,0,1,0,8,0,-1.6,1
14633,1,1.681,0,1,0,0,0,0,0,0,10,0,-0.5,0
14634,2,1.121,0,1,0,0,0,0,0,0,11,0,-0.4,2
14636,1,1.798,0,0,0,0,0,0,0,0,10,0,1.7,0
14638,1,0.395,0,1,0,0,1,0,0,0,1,0,-1.7,0
14639,0,0.395,0,0,1,0,1,0,0,0,9,0,-1.7,-1
14641,0,1,0,1,0,0,1,0,0,0,6,1,-2.8,-1
14642,2,1.369,0,1,0,0,0,0,0,0,10,1,-1.3,1
14643,0,1.528,0,1,0,0,1,0,0,0,6,0,-2.9,1
14644,1,0.81,0,1,0,0,0,0,0,0,10,0,-0.7,0
14648,1,1.127,0,1,0,0,0,0,0,0,7,1,-2.1,1
14651,2,1.186,0,0,0,0,0,0,0,0,11,0,-2.1,2
14659,2,0.791,0,0,1,1,0,0,0,0,10,0,-1.6,-1
14663,2,0.81,0,0,1,1,1,0,0,0,5,0,-1.4,0
14666,2,0.6,0,0,1,0,1,0,0,0,6,1,1.4,0
14668,2,1.127,0,0,1,0,0,0,0,0,6,1,-1.6,2
14669,2,0.56,0,0,1,0,0,0,0,0,8,0,0.2,-1
14674,2,0.56,0,1,0,0,0,0,0,0,8,0,-0.5,2
14675,2,0.405,0,0,1,0,1,0,0,0,9,0,-0.6,0
14678,2,0.56,0,1,0,0,1,0,0,0,7,0,0.3,-1
14680,2,1.186,0,0,1,0,0,0,0,0,9,0,-1.8,1
14683,2,1.777,0,0,0,0,0,0,0,0,6,0,1.1,1
14686,2,0.751,0,1,0,1,1,0,0,0,9,1,-1.9,2
14691,2,2.241,0,0,0,1,0,0,1,1,10,0,-0.1,-1
14696,2,0.913,0,1,0,1,1,0,0,0,10,1,-1,2
14697,1,1.798,0,0,1,1,0,0,1,0,6,0,1.5,1
14701,2,0.751,0,1,0,1,0,0,0,0,8,1,-2,2
14702,2,1.581,0,0,0,1,0,1,0,0,9,0,-2.5,1
14703,1,0.405,0,1,0,0,1,0,0,0,9,0,-1.1,1
14705,1,1.317,0,0,1,1,0,0,1,1,10,1,4,-1
14706,2,0.751,0,0,0,1,1,0,0,0,9,1,-2.1,-1
14707,2,0.595,0,0,0,1,0,1,0,0,5,1,-0.1,0
14708,1,1.317,0,0,1,0,0,0,1,0,6,1,2,-2
14709,2,0.751,0,1,0,0,1,0,0,0,9,1,-1.8,-1
14710,1,1.528,0,0,1,0,0,0,0,0,10,0,-2.8,0
14717,0,1.146,0,1,0,0,0,0,0,0,6,0,-3.1,0
14728,1,1.121,0,1,0,1,0,0,0,0,11,0,-0.3,2
14729,2,0.395,0,0,0,1,1,0,0,0,7,0,-2.4,2
14731,2,0.659,0,0,1,1,0,0,0,0,9,1,2.2,-1
14741,2,0.899,0,0,1,0,0,0,0,0,8,0,2.9,-1
14742,2,2.499,0,1,0,0,0,0,0,0,10,1,-2.6,1
14748,1,1.911,0,0,1,0,0,0,0,0,8,0,-3,0
14752,2,0.81,0,0,0,1,1,0,0,0,6,0,-1.5,1
14754,2,1.499,0,1,0,0,1,0,0,0,7,1,-2.8,1
14758,1,0.899,0,0,1,1,0,0,1,1,6,0,2.6,-2
14759,2,0.382,0,0,0,0,0,0,0,0,8,0,-2.7,1
14764,1,0.751,0,1,0,0,0,0,0,0,6,1,-2.3,2
14767,2,1.681,0,0,0,1,1,0,0,0,10,0,-0.5,0
14768,2,1.146,0,0,0,1,0,0,0,0,10,0,-2.8,1
14769,2,0.899,0,0,1,0,1,0,0,0,7,0,2.2,0
14770,2,0.6,0,0,1,1,0,0,1,0,8,1,1.3,-1
14771,2,1.146,0,0,0,0,0,1,0,0,10,0,-2.6,1
14773,2,0.791,0,0,0,0,0,0,0,0,7,0,-2.4,1
14778,2,1.798,0,0,1,0,0,0,0,0,1,0,2.5,-1
14779,2,1.185,0,0,1,0,0,0,1,0,4,0,1.4,2
14783,1,0.913,0,1,0,0,1,0,0,0,9,1,-0.8,0
14787,2,0.395,0,1,0,0,1,0,0,0,6,0,-1.8,0
14788,2,0.913,0,1,0,0,0,1,0,0,6,1,-1.3,1
14791,2,0.659,0,0,1,0,0,0,1,1,3,1,1.6,0
14795,2,1.2,0,0,0,0,1,0,0,0,8,1,0.6,-1
14796,2,0.659,0,0,1,0,0,0,1,0,6,1,1.8,-2
14797,1,0.6,0,0,1,1,1,0,0,0,6,1,1,-2
14798,2,0.751,0,1,0,0,0,0,0,0,8,1,-2.3,-1
14801,1,0.751,0,0,0,1,1,0,0,0,11,1,-2.3,2
14802,2,0.395,0,0,0,1,0,0,0,0,11,0,-2.1,0
14803,2,0.913,0,0,0,0,0,0,0,0,11,1,-1.2,2
14804,1,1.146,0,1,0,0,0,0,0,0,8,0,-2.8,1
14816,2,0.395,0,0,0,1,1,0,0,0,8,0,-2.4,1
14818,1,0.405,0,0,1,1,0,0,0,0,9,0,-1.5,-1
14822,2,0.913,0,0,1,1,0,0,1,0,7,1,-0.9,1
14823,1,0.659,0,0,1,1,0,0,1,0,10,1,2.1,-1
14827,1,0.81,0,0,1,1,0,0,0,0,10,0,-1.4,2
20002,2,2.728,1,0,0,0,0,0,0,0,8,0,-2.4,1
20006,2,1.384,1,0,0,0,0,0,1,0,6,1,3,2
20008,2,0.683,1,0,1,0,1,0,0,0,9,0,-2.6,0
